Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
4.977,4087.36,-6.077804254051099,43.58269851598653,38.97638631125325,34.4105,-23.566989445579516,0.6577820260139008,17,-24.71677899127932,10.027769763562373,1136631.6523,107.312,8120.04,11.850196232455108,89.85716636561993,21.627818019216086,24.85254539779769,0.26228,-90.14774799438457,2129.8,70.4716
0.497,3235.69,-6.637816781903713,46.19091903170707,42.370210715201424,36.9233,-20.42793346582165,2.216759689045417,4,0.025991057373765614,9.90248671284096,1141973.463,123.149,8195.05,9.85489970416848,115.16814776917313,9.694673760016613,13.844799782216827,0.24732,98.13437633680749,2026.88,90.3037
0,4077.93,-3.461817336573455,61.64788868007529,49.00992366448392,34.1901,-13.412558345678576,4.467393483714534,107,-18.29511470316567,15.922743611517973,1208001.4814,141.36,8499.12,15.835295576823542,105.59968352437775,16.464406145133648,28.802213726509738,0.42778,50.29582637718657,3635.82,95.9932
2.2,4773.41,-9.280995028475246,49.11965582175921,45.93883697565525,29.9593,-17.633959843856786,2.6061316094452387,69,-24.219852536215242,16.8045789406676,1605517.7124,181.363,11490.9,11.579757123966646,99.26353983047849,-12.388081644946832,25.097751550005455,0.32335,45.16504616741235,3715.66,134.368
7.651,1863.03,-5.751660448251007,26.239474834517303,43.25005951004676,43.9448,-26.22177142976253,2.5438011716211086,2,-30.866228077218878,15.568719634999129,541787.281,52.3043,3959.81,12.25177430357707,101.52032800121552,9.784433204773945,26.606846007793518,0.40233,38.96744814483453,1593.16,27.2534
1.552,5665.34,-6.1946194481526105,26.65252630076032,40.89352777324684,23.0218,-17.63190382097477,0.28032017716824414,100,-7.39967820311416,20.40062484155351,2544625.4795,270.458,17941.2,10.50094688332864,119.4754316232673,-2.6971627756092413,21.77401568193834,0.23013,51.36423796961869,4128.86,207.766
0.664,2718.37,-3.4359053521419654,50.86802492166502,49.23294033922004,42.1528,-13.758057654724576,2.0909478291028982,1,-23.514729445414,15.09969674413232,899137.9989,75.8308,6356.62,13.036323739280428,135.68421646231022,20.68288267955996,13.933870579488373,0.13529,96.32384181739212,860,47.2272
3.215,3957.04,-8.868105345367418,33.452911308091394,44.48750368928872,35.0977,-18.07519872511839,2.013424053704167,32,-27.517483387819457,19.799884794828028,1265256.7723,119.064,9178.51,14.362050080055074,132.9836321996496,10.831844551804966,11.684589502164632,0.29231,55.55011481385129,2683,96.9586
3.094,4408.62,-4.5644111724646255,49.777726440364205,40.471676456461196,31.4939,-17.374284209703525,1.5167110529991241,61,-2.208168685574151,19.56918149815024,1577001.7492,168.312,11067.8,10.099078930720854,143.63787183612789,7.449785250741563,52.04588334068394,0.27925,49.5666145523096,3090.76,131.903
14.141,2846.48,-4.103993855659984,41.7499997791236,45.426263923222635,41.4976,-12.160304571535297,0.2924620322883129,40,-11.818410845091943,17.58546407161476,749093.9995,84.4175,5481.7,13.966126742713802,127.86086961436614,13.937301328619125,34.45853936676513,0.29251,51.400484487357986,1603.48,40.0625
2.337,3587.13,-4.368538599812829,136.80723419732814,40.44202566161874,37.0226,-21.40908913692341,0.8218455612659454,88,-22.21390025122986,18.13627495276891,1203766.6749,123.424,8539.06,14.288655994039313,144.10889422947088,17.51393923696872,10.689416894402902,0.29902,44.27900743463398,2553.43,95.7324
1.59,4681.44,-3.9682106212501833,101.28713530340174,40.29196397129849,29.2124,-35.101977153232085,0.2668120563030243,27,2.897561010999576,11.887081303096403,1669421.8256,170.174,11746.3,14.133755472273787,156.88144815166038,27.129774212029645,12.933203229380192,0.27574,88.33024116442104,3238.96,156.928
11.969,3169.23,-3.5300669179020687,31.04000654889607,44.885815951271226,36.9771,-19.335364428469784,0.777351482771337,46,-2.1640651441166447,11.912248458216984,1084419.3692,118.492,7822.94,10.400631101590351,112.11292012366283,20.651589260840403,17.166153908377858,0.32948,8.661374344668197,2577.52,93.1232
1.523,3866.43,-16.542884680395762,80.79210446560063,49.60335075098455,35.8109,-22.80455388265245,0.33103393483906984,20,-18.06915222718009,14.977734396198795,1093705.8673,106.879,7849.38,11.557158047557136,136.34413314902307,-4.021559993802127,44.93897601447219,0.20611,-155.70972861811651,1617.91,89.1966
1.392,6556.03,-3.27089671764062,49.95233351084646,51.61659169093038,18.6064,-30.845978588341076,1.0869838437065482,287,-10.148045642326055,17.432170199477763,2846767.7506,315.843,21015.5,13.652859489474045,110.62831006692618,4.894172256383061,32.45748171424594,0.26798,43.40199173285889,5631.87,291.232
14.486,2622.16,-5.141107180058852,39.63511660185489,45.06570818346575,40.4528,-16.330849654996463,1.3100072052329779,45,10.558391940274884,12.598942078778029,699990.2583,72.793,5168.54,14.909243571299786,127.70120816598732,10.264350884872822,25.146627066764186,0.26225,59.306226150515435,1355.49,49.9181
3.726,6366.64,-7.099007096742473,66.75008289317898,47.469735512412285,17.4183,-22.79855912831083,4.810933660463763,99,-44.033887996167735,15.668050755342703,3260018.6875,372.358,23536.7,10.59251651416893,139.2135487758328,7.775565904696046,26.011793124642832,0.29908,42370.786667730325,7039.55,313.388
8.852,2588.63,-3.7702312457217597,45.10346890109066,40.39453493622529,41.5078,-26.247511807434037,0.3052001902833581,35,-41.777724206852426,15.138282814777986,702622.8663,76.6777,4959.09,13.146133610599218,123.52615019398515,1.4689343152999967,16.46258072707821,0.25845,9.807816154953926,1281.71,42.5729
6.407,2738.32,-5.262598981890867,96.9921128859587,46.34633741609488,39.9052,-22.88804329768279,0.35834235697984695,28,-16.161076717965067,16.256667444398918,1030758.5089,78.5875,7325.74,13.850710669740971,80.28382674102161,9.69863701701409,19.85365814711585,0.15248,53.90414529886608,1117.08,55.9126
15.731,4532.11,-6.73920028857175,91.14981025045847,45.27511124727081,31.258,-39.86491300154696,0.31800476275384426,79,-8.444299713248656,12.021244836178354,1558182.9571,156.3,11273.7,13.159702339418494,91.46921518216124,13.77331263237318,23.72250175273251,0.33095,39.16446764607982,3731.13,117.202
15.082,3137.58,-5.355913853584698,53.319426457642734,43.63439827218328,38.7057,-21.529255622895185,1.195144820958376,56,-8.215453235478293,13.742108134583678,1105128.9188,101.621,7921.18,12.163751452891782,154.8722813099552,13.449148415714948,11.571032083797741,0.26281,54.146460851954714,2081.8,59.9086
2.781,3636,-5.172181059593148,29.12122764208325,42.474724579785,35.4821,-23.584401140103544,4.418918629433454,17,-6.528795113200415,15.143620068747865,1343594.9785,127.528,9629.3,12.198413635005588,114.0185720935902,10.89284791918485,19.297746190424466,0.30606,54.25943071625072,2947.17,99.2209
4.082,4542.39,-10.619588556604201,61.98110632757008,47.51661187370767,30.9833,-18.631557277776352,0.22081474574400559,150,-26.247083479996224,11.205541326882418,1702889.1384,152.822,12182.7,12.21494540460384,128.06513497718228,17.6925139688551,26.8278836590517,0.23084,48.25807989117792,2812.33,91.0918
18.463,2790.69,-11.421810240235484,33.696482340066595,40.899923061621394,39.6641,-10.819170131667738,1.2493894454091787,66,-9.551633869920824,10.701064797681486,847118.1412,74.5784,5964.52,12.819967864137073,115.7194825104705,18.402473722240515,30.321211347417425,0.24389,50.394866255683596,1454.71,67.0414
1.815,3089.77,-11.216922967648404,45.336167366005775,46.55700124532662,39.1372,-19.990884190390847,4.512681912378741,10,21.599224754512925,17.548351567258884,878253.7299,83.0842,6162.38,13.224588476250714,149.38683721106713,25.07406665338022,17.893757625541106,0.26957,49.91971054430948,1661.23,65.5897
2.137,2632.24,-5.926738157996923,44.00453365882914,39.96647474764498,42.8899,-22.09089281031904,2.2307176272475964,11,-7.1297503570105825,15.687254687584959,634666.3717,65.1147,4693.25,13.250671613051157,97.79827687865462,10.215465604192113,14.144534229910875,0.18831,70.51054528379873,883.79,44.5076
14.897,3578.57,-5.304289215940346,73.7151057159139,45.575617813935956,36.0849,-23.035559494640488,2.820995267312575,104,-2.305500594302317,15.807933332015022,1336886.154,149.274,9554.45,15.70401410053062,113.68565991448665,4.913622398936034,21.473469261529306,0.38312,49.94026890145342,3660.51,82.8795
11.068,5975.6,-4.752350819574611,29.653131307465404,47.08246425396399,20.4,-18.878033106152998,0.5652983849868178,209,-26.412897651766734,9.839068942619898,2724865.4511,304.231,19695.3,11.46853815515884,112.68212458352832,21.747636065203206,17.14397618208167,0.28074,55.765611514214314,5529.33,208.463
1.291,5247.81,-6.928395926784646,57.16066542721341,45.40127144743277,28.1812,-17.914581818776014,2.2435455511719185,194,-27.342941877875077,13.867355575606748,1917508.5253,215.773,13828,9.304516173587857,117.26532306021991,12.847001579094957,16.366257493490227,0.30612,53.065340533884125,4233.11,167.701
3.408,3248.37,-8.89668640473248,35.14764744126511,39.81933635959027,39.9997,-24.973757818376193,0.8375485943161055,27,0.16101210995819848,11.760337155370573,913101.4374,67.7836,6546.41,12.232201808391366,176.76839343451368,13.072804298793029,12.225802484090421,0.22135,43.888077758301016,1449.09,54.9037
3.294,6332.71,-8.466118158740795,55.25067080908352,45.843271379498304,17.6709,-21.300472204531655,20.485010093764405,99,-8.819938167980197,17.91461389427314,3140529.4955,368.335,22984.8,9.193980302478462,130.52781570491217,8.626674336657723,15.155149465663767,0.28348,48.717468161566046,6515.95,300.982
10.675,2498.88,-3.725081519151368,34.702212509390364,45.07271872959749,39.8112,-16.103013377525404,3.716858956794787,69,-34.7469548430154,16.404316973642228,985493.3659,101.253,6989.73,13.217970964104017,90.98006210115133,11.74019163101706,12.431241758198851,0.39818,31.081514631279695,2783.22,61.6268
2.624,2826.6,-2.6118388799143544,227.95447690813077,43.27552655123088,40.1817,-22.482958585180565,3.0581568589616306,59,-2.30983775581855,15.184159765872566,779649.3163,69.0187,5508.24,11.601161090541007,128.31422425947943,2.342585861483185,14.107610840961852,0.18588,56.106407383960075,1023.89,52.1197
6.176,2449.85,-5.720013234184465,47.755869655985684,50.12732918343367,42.0777,-11.459218672222967,0.7080062441527843,42,-17.94382032237438,13.728936365828055,724281.8255,69.565,5038.57,17.37578287073573,146.4104176097213,8.987774239079977,14.542782003471833,0.24987,57.91267863072207,1259,43.1272
8.173,3974.27,-5.231123263830131,51.167773828951695,39.24348272539793,35.5635,-16.016890580177524,3.909571133385945,93,-2.3569390914557395,19.05642545796925,1321541.7729,116.751,9301.19,10.195950739443925,151.45764769106387,6.08255967954193,23.109786419979116,0.22295,45.170920047141124,2073.71,86.2525
1.222,5256.7,-10.280620831156186,35.416564525156346,41.815277455841674,31.1621,-15.423926255393425,1.6567561737352852,191,-37.29915885416297,9.985337824539558,2017106.5125,224.853,14515.2,11.464784526501624,136.4011120623423,-4.452988598230483,32.131242202289215,0.30673,59.14068904225779,4452.34,151.49
1.59,1483.83,-6.077288784095051,45.5043911203682,43.147001484756345,44.5152,-16.548017595099758,2.041819192385102,36,-16.043547536582487,16.49417032769269,597527.5652,55.6475,4326.76,12.260710113506473,153.11303365070646,-1.1747929619815416,20.93225095102193,0.36384,68.40950668792914,1574.28,36.4292
2.338,4580.06,-5.622212389465321,53.77250896171654,46.16948020796329,28.9617,-12.714989928239904,3.728614725004483,176,-8.288811682210916,15.89705799959748,1935392.8293,224.645,14214.5,12.086180071285181,175.45038661411115,20.471355064995834,20.260933869036663,0.30396,67.71556819593268,4320.73,196.347
20.929,4842.43,-5.000026748024019,57.82949729808435,44.53566269399749,27.8861,-25.647199231730923,2.3620165827775246,136,-4.072692720246744,15.126319517898674,1880151.3701,202.485,12982.8,11.476630525206465,88.56939529766974,9.63032419420944,19.493197717441845,0.34715,34.8293940473757,4506.99,129.375
2.458,3005.16,-3.430829226388135,273.49547265410996,40.64321436269199,41.9204,-22.04619769907353,1.4500085878277067,13,-10.837128187723213,17.087427821280926,779852.6422,70.3564,5587.49,13.922234890365827,126.23850895563008,13.13852512693907,19.515737158634302,0.2621,-13.409850059299309,1464.5,45.9287
11.307,3294.02,-5.764444400223078,66.61597898259116,43.99401369378238,37.7755,-25.509823615405736,4.659116450445128,31,-27.65184421002162,17.425935547081334,966920.1406,79.0568,6966.21,15.039345336702477,143.99642773653215,13.977918292851497,19.966474529840962,0.18958,56.75181926900176,1320.69,71.5975
1.972,4156.76,-8.687233496752178,52.70007090766511,44.248887121725105,32.9231,-27.245971560642023,1.010172457434237,43,-51.876359853028916,20.625134892914918,1427212.9497,173.675,10757.8,8.426454596933734,115.08361693115278,-0.454341853504296,13.582638206343121,0.34235,48.012018548547466,3682.96,132.586
16.073,3839.15,-5.064386156419354,59.8506104217265,45.4768910397407,39.2855,-23.090507867633015,1.644204772924805,76,-9.26620996960439,13.684281678273312,1319038.2785,128.897,9176.3,11.959132163853655,149.72828041201785,3.9057118431614724,19.124489098524897,0.37884,55.384216116719,3476.36,71.5828
2.025,4453.56,-2.925198324861302,61.15688149325766,49.938975043722486,31.5429,-11.6511400675284,0.07765939416800667,88,-2.176460680162686,11.124808723476933,1481659.8813,168.62,10772,12.176078175786825,131.3740753864801,-9.398961649254082,18.395127511692724,0.27915,61.846561085729164,3007.01,136.494
3.883,3043.81,-3.1416244530544084,51.71362445004872,49.82812962330562,39.4237,-12.035576091142445,1.2718441411852837,23,-11.443179179804492,10.083760028382132,820280.4495,65.93,5942.37,12.110453736168967,161.47357508229396,-12.909328301644804,12.070804224609745,0.17051,47.16021302536089,1013.25,51.23
4.203,3228.64,-4.117423792154444,34.76893700056229,46.16945927640748,38.7115,-20.386009794695028,1.5761606729680542,40,2.389131394717042,15.636336154061098,868163.3565,96.355,6981.95,11.989899385931523,111.30276974507188,20.957794383584492,26.506002542362605,0.28426,54.067530625448256,1984.75,67.3319
3.513,4000.04,-5.530595125606094,64.12898873459741,43.35229709149179,36.9008,-16.28954451925228,2.5674654393548018,37,8.452358677066695,9.93896661726354,1457432.1275,150.518,10145.5,9.366695500076833,88.7968949666156,13.379783438589667,14.480035982295083,0.38741,43.70200860419318,3930.55,85.1272
15.098,3017.36,-6.065897964448192,36.29315299149024,44.78153816408057,38.6048,-23.89257006588555,0.8104164144024253,58,-5.33538903304192,15.129316398860254,1123304.0543,113.188,8234.92,7.734993804533258,158.51650559276578,18.229860077499367,24.735565782259467,0.30221,480.77049823855265,2488.69,59.9588
13.536,2840.18,-6.114055672812104,60.58026292972469,40.03272539237753,37.6091,-17.311267133817356,0.03054783533540516,17,13.53813293377793,15.389891584527142,831734.3433,68.2499,5803.52,14.05872035689883,177.83418220811308,11.392190441001679,21.512497094639144,0.27184,162.90692543629297,1577.68,57.494
9.902,2875.42,-10.724658589421036,67.1399444648233,46.22270679762349,38.8062,-10.854114711251853,3.1781993781649,33,-15.094489478567265,15.216829284658408,823397.4571,92.8212,6207.64,12.418422643216267,101.72367131579523,27.194893770163958,41.68255662027494,0.3241,77.08511721730841,2011.92,60.3985
19.884,5333.82,-4.209726628438888,38.121698986707706,42.268975452445154,28.809,-14.539010306506963,3.6788383350807212,129,-2.2713834032507814,15.051443552390442,1731505.1405,186.054,12471.5,14.27808955858468,120.98981459433611,7.1890255926068125,22.957857270560226,0.3363,-19.17011592269931,4194.17,99.4481
4.773,4944.1,-4.835983074790883,27.482043437687473,48.382853030192784,27.8507,-11.40815196767201,0.2744817851575713,79,0.33916148845366223,17.187224303619423,1657790.0003,250.568,12631,9.363134170794321,94.86017914621449,14.043940966992519,20.938249501189446,0.36246,40.527183306147,4578.32,189.263
15.255,3271.56,-6.013574813262182,50.254068593329606,38.76617985889366,35.3455,-19.994823010760694,3.0944806037652977,21,-31.15182319826411,21.622001219659204,1010800.9785,98.2906,7178.75,9.512588570219444,157.3934993110193,25.599317988537827,28.304554943680603,0.2639,50.65669988557015,1894.53,64.1227
5.744,4894.38,-4.615356732845297,130.93466611537434,41.67505508090669,26.5916,-17.476047427637287,1.943263461137486,135,8.957352359324819,18.34085020589391,2507761.7028,283.777,17950.6,14.570451102312946,114.06955120659099,24.466038653620377,27.637305681891537,0.29035,63.86722522293607,5212.03,235.757
2.235,4202.48,-4.407820602484252,51.588225409051226,44.907646072916506,33.5942,-17.27497786830865,3.31513557938819,63,-13.086007919383793,10.87184265309591,1211895.6151,104.179,8623.39,11.103784141498174,128.59860838151954,0.04105698050452844,15.427788831828016,0.26769,48.20650706296957,2308.46,77.1315
